pc_id,pos,neg,eig_val,exp_var
0,sir gentleman dear replied room,king men sword brother knight,0.050578661094562015,0.291869329570638
1,lady boy girl door castle,heaven chief god war vain,0.02661046483804146,0.1535584051408835
2,trees wall tree water road,king lady father queen son,0.01896540683793493,0.10944181714247878
3,ship house sea home answered,gentleman boy replied dear sir,0.014813190684396817,0.08548102975232304
4,darling boys cried children mother,sir road master dark door,0.013623733616000028,0.07861714625693028
5,gentleman men ship dear boy,darling love lady oh children,0.011981823542843153,0.06914233648741866
6,father wall hes master hed,dragons king dragon sir gentleman,0.010401528963591226,0.060023085218429174
7,lady girl replied cried door,sir wall darling ice sister,0.009025795641594643,0.0520842755767817
8,dragons dragon sir blood city,king boy gentleman north son,0.008709167804790748,0.05025714230651626
9,sir gentleman replied lady mother,sister pocket kitchen queen forge,0.008582368253874505,0.049525432547600536
